doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
stanford.apis.10314,,,,stanford.apis.10314,Documentary text or letter (?),,5th century A.D.,450.0,,grc,"Letter, Roman period (?)",,,False
stanford.apis.10315,,,,stanford.apis.10315,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10317,,,,stanford.apis.10317,"Documentary text, receipts (?)",Symbol for artaba (l. 5?),Between 2nd and 3rd century A.D.,200.0,,grc,"Receipts, Roman period (?)",,,False
stanford.apis.10318,,,,stanford.apis.10318,Literary text,"ta d�Athena[ta ? (l. 10); tisesitee (l.11, ?)",Between late 3rd and 1st century B.C.,-140.0,,grc,"Literary papyri, Unidentified authors",,,False
stanford.apis.10319,,,,stanford.apis.10319,Documentary text,,4th century A.D.,350.0,,grc,,,,False
stanford.apis.10321,,,,stanford.apis.10321,Documentary text,,3rd century A.D.,250.0,,grc,,,,False
stanford.apis.10322,,,,stanford.apis.10322,Documentary text,,2nd century A.D.,150.0,,grc,,,,False
stanford.apis.10326,,,,stanford.apis.10326,Letter,"Mention of education (paidia-, l. 3)",2nd century A.D.,150.0,,grc,"Private letters, Roman Period",,,False
stanford.apis.10327,,,,stanford.apis.10327,Tax Receipt,,Between 2nd and 3rd century A.D.,200.0,,grc,"Receipts, Roman Period",,,False
stanford.apis.10329,,,,stanford.apis.10329,List (?),List with words starting with the letter theta,Between 3rd and 5th century A.D.,400.0,,grc,"Lists, Roman Period (?)",,,False
stanford.apis.10330,,,,stanford.apis.10330,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10331,,,,stanford.apis.10331,Documentary text,,Between 3rd and 5th century A.D.,400.0,,grc,,,,False
stanford.apis.10332,,,,stanford.apis.10332,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
stanford.apis.10333,,,,stanford.apis.10333,Documentary text,,Between 5th and 6th century A.D.,500.0,,grc,,,,False
stanford.apis.10335,,,,stanford.apis.10335,Account,,5th century A.D.,450.0,,grc,,,,False
stanford.apis.10338,,,,stanford.apis.10338,Documentary text,,Between 2nd and 3rd century A.D.,200.0,,grc,,,,False
